"TIME","GEO","INDIC_IL","Value","Flag and Footnotes"
"2018","Lithuania","Gini coefficient (scale from 0 to 100)","36.9",""
"2018","Luxembourg","Gini coefficient (scale from 0 to 100)","31.3",""
"2018","Hungary","Gini coefficient (scale from 0 to 100)","28.7",""
"2018","Malta","Gini coefficient (scale from 0 to 100)","28.7",""
"2018","Netherlands","Gini coefficient (scale from 0 to 100)","27.4",""
"2018","Austria","Gini coefficient (scale from 0 to 100)","26.8",""
"2018","Poland","Gini coefficient (scale from 0 to 100)","27.8",""
"2018","Portugal","Gini coefficient (scale from 0 to 100)","32.1",""
"2018","Romania","Gini coefficient (scale from 0 to 100)","35.1",""
"2018","Slovenia","Gini coefficient (scale from 0 to 100)","23.4",""
"2018","Slovakia","Gini coefficient (scale from 0 to 100)","20.9",""
"2018","Finland","Gini coefficient (scale from 0 to 100)","25.9",""
"2018","Sweden","Gini coefficient (scale from 0 to 100)","27.0",""
"2018","Iceland","Gini coefficient (scale from 0 to 100)","23.2",""
"2018","Norway","Gini coefficient (scale from 0 to 100)","24.8",""
"2018","Switzerland","Gini coefficient (scale from 0 to 100)","29.7",""
"2018","United Kingdom","Gini coefficient (scale from 0 to 100)","33.5",""
"2018","Montenegro","Gini coefficient (scale from 0 to 100)","34.7",""
"2018","North Macedonia","Gini coefficient (scale from 0 to 100)","31.9",""
"2018","Albania","Gini coefficient (scale from 0 to 100)","35.4",""
"2018","Serbia","Gini coefficient (scale from 0 to 100)","35.6",""
"2018","Turkey","Gini coefficient (scale from 0 to 100)","43.0",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","Gini coefficient (scale from 0 to 100)","44.2",""
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Gini coefficient (scale from 0 to 100)","30.7","e"
"2019","European Union - 27 countries (from 2020)","Gini coefficient (scale from 0 to 100)","30.2","e"
"2019","European Union - 28 countries (2013-2020)","Gini coefficient (scale from 0 to 100)","30.7","e"
"2019","European Union - 27 countries (2007-2013)","Gini coefficient (scale from 0 to 100)","30.2","e"
"2019","European Union - 25 countries (2004-2006)","Gini coefficient (scale from 0 to 100)",":",""
"2019","European Union - 15 countries (1995-2004)","Gini coefficient (scale from 0 to 100)",":",""
"2019","New Member States - 10 countries (2004-2006)","Gini coefficient (scale from 0 to 100)",":",""
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Gini coefficient (scale from 0 to 100)","30.2","e"
"2019","Euro area - 19 countries  (from 2015)","Gini coefficient (scale from 0 to 100)","30.2",""
"2019","Euro area - 18 countries (2014)","Gini coefficient (scale from 0 to 100)","30.2",""
"2019","Belgium","Gini coefficient (scale from 0 to 100)","25.1","b"
"2019","Bulgaria","Gini coefficient (scale from 0 to 100)","40.8",""
"2019","Czechia","Gini coefficient (scale from 0 to 100)","24.0",""
"2019","Denmark","Gini coefficient (scale from 0 to 100)","27.5",""
"2019","Germany (until 1990 former territory of the FRG)","Gini coefficient (scale from 0 to 100)","29.7",""
"2019","Estonia","Gini coefficient (scale from 0 to 100)","30.5",""
"2019","Ireland","Gini coefficient (scale from 0 to 100)","28.3",""
"2019","Greece","Gini coefficient (scale from 0 to 100)","31.0",""
"2019","Spain","Gini coefficient (scale from 0 to 100)","33.0",""
"2019","France","Gini coefficient (scale from 0 to 100)","29.2",""
"2019","Croatia","Gini coefficient (scale from 0 to 100)","29.2",""
"2019","Italy","Gini coefficient (scale from 0 to 100)","32.8",""
"2019","Cyprus","Gini coefficient (scale from 0 to 100)","31.1",""
"2019","Latvia","Gini coefficient (scale from 0 to 100)","35.2",""
"2019","Lithuania","Gini coefficient (scale from 0 to 100)","35.4",""
"2019","Luxembourg","Gini coefficient (scale from 0 to 100)","32.3",""
"2019","Hungary","Gini coefficient (scale from 0 to 100)","28.0",""
"2019","Malta","Gini coefficient (scale from 0 to 100)","28.0",""
"2019","Netherlands","Gini coefficient (scale from 0 to 100)","26.8",""
"2019","Austria","Gini coefficient (scale from 0 to 100)","27.5",""
"2019","Poland","Gini coefficient (scale from 0 to 100)","28.5",""
"2019","Portugal","Gini coefficient (scale from 0 to 100)","31.9",""
"2019","Romania","Gini coefficient (scale from 0 to 100)","34.8",""
"2019","Slovenia","Gini coefficient (scale from 0 to 100)","23.9",""
"2019","Slovakia","Gini coefficient (scale from 0 to 100)","22.8",""
"2019","Finland","Gini coefficient (scale from 0 to 100)","26.2",""
"2019","Sweden","Gini coefficient (scale from 0 to 100)","27.6",""
"2019","Iceland","Gini coefficient (scale from 0 to 100)",":",""
"2019","Norway","Gini coefficient (scale from 0 to 100)","25.4",""
"2019","Switzerland","Gini coefficient (scale from 0 to 100)","30.6",""
"2019","United Kingdom","Gini coefficient (scale from 0 to 100)",":",""
"2019","Montenegro","Gini coefficient (scale from 0 to 100)","34.1",""
"2019","North Macedonia","Gini coefficient (scale from 0 to 100)","30.7",""
"2019","Albania","Gini coefficient (scale from 0 to 100)","34.3",""
"2019","Serbia","Gini coefficient (scale from 0 to 100)","33.3",""
"2019","Turkey","Gini coefficient (scale from 0 to 100)","41.7",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Gini coefficient (scale from 0 to 100)",":",""
"2020","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Gini coefficient (scale from 0 to 100)",":",""
"2020","European Union - 27 countries (from 2020)","Gini coefficient (scale from 0 to 100)",":",""
"2020","European Union - 28 countries (2013-2020)","Gini coefficient (scale from 0 to 100)",":",""
"2020","European Union - 27 countries (2007-2013)","Gini coefficient (scale from 0 to 100)",":",""
"2020","European Union - 25 countries (2004-2006)","Gini coefficient (scale from 0 to 100)",":",""
"2020","European Union - 15 countries (1995-2004)","Gini coefficient (scale from 0 to 100)",":",""
"2020","New Member States - 10 countries (2004-2006)","Gini coefficient (scale from 0 to 100)",":",""
"2020","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Gini coefficient (scale from 0 to 100)",":",""
"2020","Euro area - 19 countries  (from 2015)","Gini coefficient (scale from 0 to 100)",":",""
"2020","Euro area - 18 countries (2014)","Gini coefficient (scale from 0 to 100)",":",""
"2020","Belgium","Gini coefficient (scale from 0 to 100)","25.4","b"
"2020","Bulgaria","Gini coefficient (scale from 0 to 100)","40.0",""
"2020","Czechia","Gini coefficient (scale from 0 to 100)","24.2",""
"2020","Denmark","Gini coefficient (scale from 0 to 100)","27.3","b"
"2020","Germany (until 1990 former territory of the FRG)","Gini coefficient (scale from 0 to 100)","34.4","b"
"2020","Estonia","Gini coefficient (scale from 0 to 100)","30.5",""
"2020","Ireland","Gini coefficient (scale from 0 to 100)","28.7","b"
"2020","Greece","Gini coefficient (scale from 0 to 100)","31.1",""
"2020","Spain","Gini coefficient (scale from 0 to 100)","32.1",""
"2020","France","Gini coefficient (scale from 0 to 100)","29.3","b"
"2020","Croatia","Gini coefficient (scale from 0 to 100)","28.3",""
"2020","Italy","Gini coefficient (scale from 0 to 100)",":",""
"2020","Cyprus","Gini coefficient (scale from 0 to 100)","29.3",""
"2020","Latvia","Gini coefficient (scale from 0 to 100)","34.5","p"
"2020","Lithuania","Gini coefficient (scale from 0 to 100)","35.1",""
"2020","Luxembourg","Gini coefficient (scale from 0 to 100)","31.2","b"
"2020","Hungary","Gini coefficient (scale from 0 to 100)","28.0",""
"2020","Malta","Gini coefficient (scale from 0 to 100)","30.3",""
"2020","Netherlands","Gini coefficient (scale from 0 to 100)","28.2",""
"2020","Austria","Gini coefficient (scale from 0 to 100)","27.0",""
"2020","Poland","Gini coefficient (scale from 0 to 100)","27.2",""
"2020","Portugal","Gini coefficient (scale from 0 to 100)","31.2",""
"2020","Romania","Gini coefficient (scale from 0 to 100)","33.8",""
"2020","Slovenia","Gini coefficient (scale from 0 to 100)","23.5",""
"2020","Slovakia","Gini coefficient (scale from 0 to 100)","20.9",""
"2020","Finland","Gini coefficient (scale from 0 to 100)","26.5",""
"2020","Sweden","Gini coefficient (scale from 0 to 100)","26.9",""
"2020","Iceland","Gini coefficient (scale from 0 to 100)",":",""
"2020","Norway","Gini coefficient (scale from 0 to 100)","25.3",""
"2020","Switzerland","Gini coefficient (scale from 0 to 100)","31.2",""
"2020","United Kingdom","Gini coefficient (scale from 0 to 100)",":",""
"2020","Montenegro","Gini coefficient (scale from 0 to 100)",":",""
"2020","North Macedonia","Gini coefficient (scale from 0 to 100)",":",""
"2020","Albania","Gini coefficient (scale from 0 to 100)",":",""
"2020","Serbia","Gini coefficient (scale from 0 to 100)","33.3",""
"2020","Turkey","Gini coefficient (scale from 0 to 100)","43.4",""
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","Gini coefficient (scale from 0 to 100)",":",""
